wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 92xcqkx8
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_214556-92xcqkx8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run reinforce_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/92xcqkx8
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 reinforce train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-102.2452 length=30.0000 global_step=30.0000 loss=-0.0013 policy_loss=-0.0013 entropy=1.9459
reinforce train:  82%|████████▏ | 1648/2000 [29:01<07:04,  1.21s/it][step=1649] episode=1649.0000 return=323.0861 length=19.0000 global_step=26948.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  82%|████████▏ | 1649/2000 [29:02<07:04,  1.21s/it][step=1650] episode=1650.0000 return=401.0457 length=23.0000 global_step=26971.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  82%|████████▎ | 1650/2000 [29:04<07:27,  1.28s/it][step=1651] episode=1651.0000 return=102.0756 length=13.0000 global_step=26984.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1651/2000 [29:05<06:37,  1.14s/it][step=1652] episode=1652.0000 return=334.9454 length=18.0000 global_step=27002.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1652/2000 [29:06<06:33,  1.13s/it][step=1653] episode=1653.0000 return=404.0926 length=22.0000 global_step=27024.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1653/2000 [29:07<06:57,  1.20s/it][step=1654] episode=1654.0000 return=44.6632 length=11.0000 global_step=27035.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1654/2000 [29:08<06:04,  1.05s/it][step=1655] episode=1655.0000 return=67.3434 length=12.0000 global_step=27047.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1655/2000 [29:09<05:33,  1.03it/s][step=1656] episode=1656.0000 return=378.1573 length=21.0000 global_step=27068.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1656/2000 [29:10<06:09,  1.07s/it][step=1657] episode=1657.0000 return=138.5307 length=13.0000 global_step=27081.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1657/2000 [29:11<05:47,  1.01s/it][step=1658] episode=1658.0000 return=74.7008 length=13.0000 global_step=27094.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1658/2000 [29:12<05:24,  1.05it/s][step=1659] episode=1659.0000 return=27.6963 length=11.0000 global_step=27105.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1659/2000 [29:12<04:59,  1.14it/s][step=1660] episode=1660.0000 return=713.5097 length=33.0000 global_step=27138.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1660/2000 [29:14<07:05,  1.25s/it][step=1661] episode=1661.0000 return=42.6604 length=11.0000 global_step=27149.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1661/2000 [29:15<06:11,  1.10s/it][step=1662] episode=1662.0000 return=95.0368 length=11.0000 global_step=27160.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1662/2000 [29:16<05:30,  1.02it/s][step=1663] episode=1663.0000 return=9.9611 length=11.0000 global_step=27171.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1663/2000 [29:17<05:05,  1.10it/s][step=1664] episode=1664.0000 return=395.4753 length=19.0000 global_step=27190.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1664/2000 [29:18<05:38,  1.01s/it][step=1665] episode=1665.0000 return=406.6831 length=20.0000 global_step=27210.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1665/2000 [29:19<06:11,  1.11s/it][step=1666] episode=1666.0000 return=19.9039 length=11.0000 global_step=27221.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1666/2000 [29:20<05:29,  1.01it/s][step=1667] episode=1667.0000 return=101.6696 length=11.0000 global_step=27232.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1667/2000 [29:21<05:02,  1.10it/s][step=1668] episode=1668.0000 return=351.2397 length=18.0000 global_step=27250.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1668/2000 [29:22<05:25,  1.02it/s][step=1669] episode=1669.0000 return=524.7957 length=24.0000 global_step=27274.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  83%|████████▎ | 1669/2000 [29:23<06:14,  1.13s/it][step=1670] episode=1670.0000 return=32.4161 length=11.0000 global_step=27285.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▎ | 1670/2000 [29:24<05:27,  1.01it/s][step=1671] episode=1671.0000 return=494.5914 length=25.0000 global_step=27310.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▎ | 1671/2000 [29:26<06:23,  1.17s/it][step=1672] episode=1672.0000 return=360.1052 length=18.0000 global_step=27328.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▎ | 1672/2000 [29:27<06:20,  1.16s/it][step=1673] episode=1673.0000 return=346.8104 length=18.0000 global_step=27346.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▎ | 1673/2000 [29:28<06:16,  1.15s/it][step=1674] episode=1674.0000 return=55.8515 length=12.0000 global_step=27358.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▎ | 1674/2000 [29:29<05:36,  1.03s/it][step=1675] episode=1675.0000 return=424.3577 length=21.0000 global_step=27379.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1675/2000 [29:30<06:12,  1.15s/it][step=1676] episode=1676.0000 return=292.4218 length=20.0000 global_step=27399.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1676/2000 [29:31<06:22,  1.18s/it][step=1677] episode=1677.0000 return=88.0966 length=13.0000 global_step=27412.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1677/2000 [29:32<05:47,  1.07s/it][step=1678] episode=1678.0000 return=127.3456 length=12.0000 global_step=27424.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1678/2000 [29:33<05:12,  1.03it/s][step=1679] episode=1679.0000 return=108.3248 length=13.0000 global_step=27437.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1679/2000 [29:34<04:59,  1.07it/s][step=1680] episode=1680.0000 return=69.6928 length=12.0000 global_step=27449.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1680/2000 [29:34<04:47,  1.11it/s][step=1681] episode=1681.0000 return=127.5203 length=12.0000 global_step=27461.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1681/2000 [29:35<04:36,  1.15it/s][step=1682] episode=1682.0000 return=357.1960 length=18.0000 global_step=27479.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1682/2000 [29:36<04:56,  1.07it/s][step=1683] episode=1683.0000 return=90.7276 length=12.0000 global_step=27491.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1683/2000 [29:37<04:43,  1.12it/s][step=1684] episode=1684.0000 return=436.2234 length=23.0000 global_step=27514.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1684/2000 [29:39<05:36,  1.06s/it][step=1685] episode=1685.0000 return=302.6398 length=16.0000 global_step=27530.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1685/2000 [29:40<05:30,  1.05s/it][step=1686] episode=1686.0000 return=75.3012 length=12.0000 global_step=27542.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1686/2000 [29:40<05:07,  1.02it/s][step=1687] episode=1687.0000 return=81.2010 length=12.0000 global_step=27554.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1687/2000 [29:41<04:44,  1.10it/s][step=1688] episode=1688.0000 return=45.7814 length=11.0000 global_step=27565.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1688/2000 [29:42<04:26,  1.17it/s][step=1689] episode=1689.0000 return=383.1185 length=21.0000 global_step=27586.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1689/2000 [29:43<05:10,  1.00it/s][step=1690] episode=1690.0000 return=147.5967 length=13.0000 global_step=27599.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  84%|████████▍ | 1690/2000 [29:44<04:50,  1.07it/s][step=1691] episode=1691.0000 return=91.7491 length=12.0000 global_step=27611.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1691/2000 [29:45<04:36,  1.12it/s][step=1692] episode=1692.0000 return=286.2906 length=17.0000 global_step=27628.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1692/2000 [29:46<04:56,  1.04it/s][step=1693] episode=1693.0000 return=567.6765 length=25.0000 global_step=27653.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1693/2000 [29:48<05:54,  1.15s/it][step=1694] episode=1694.0000 return=29.1984 length=11.0000 global_step=27664.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1694/2000 [29:48<05:15,  1.03s/it][step=1695] episode=1695.0000 return=462.6456 length=20.0000 global_step=27684.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1695/2000 [29:50<05:36,  1.10s/it][step=1696] episode=1696.0000 return=59.2910 length=12.0000 global_step=27696.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1696/2000 [29:50<05:04,  1.00s/it][step=1697] episode=1697.0000 return=310.8232 length=17.0000 global_step=27713.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1697/2000 [29:51<05:07,  1.01s/it][step=1698] episode=1698.0000 return=35.3562 length=12.0000 global_step=27725.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1698/2000 [29:52<04:41,  1.07it/s][step=1699] episode=1699.0000 return=779.5799 length=33.0000 global_step=27758.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▍ | 1699/2000 [29:54<06:13,  1.24s/it][step=1700] episode=1700.0000 return=298.4123 length=17.0000 global_step=27775.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1700/2000 [29:55<06:03,  1.21s/it][step=1701] episode=1701.0000 return=139.0924 length=13.0000 global_step=27788.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1701/2000 [29:56<05:29,  1.10s/it][step=1702] episode=1702.0000 return=338.7635 length=20.0000 global_step=27808.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1702/2000 [29:57<05:46,  1.16s/it][step=1703] episode=1703.0000 return=266.8943 length=17.0000 global_step=27825.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1703/2000 [29:58<05:39,  1.14s/it][step=1704] episode=1704.0000 return=114.5328 length=13.0000 global_step=27838.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1704/2000 [29:59<05:10,  1.05s/it][step=1705] episode=1705.0000 return=31.9937 length=11.0000 global_step=27849.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1705/2000 [30:00<04:36,  1.07it/s][step=1706] episode=1706.0000 return=88.2556 length=11.0000 global_step=27860.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1706/2000 [30:01<04:16,  1.15it/s][step=1707] episode=1707.0000 return=480.6823 length=21.0000 global_step=27881.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1707/2000 [30:02<04:54,  1.01s/it][step=1708] episode=1708.0000 return=123.5126 length=13.0000 global_step=27894.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1708/2000 [30:03<04:40,  1.04it/s][step=1709] episode=1709.0000 return=54.7616 length=12.0000 global_step=27906.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  85%|████████▌ | 1709/2000 [30:04<04:21,  1.11it/s][step=1710] episode=1710.0000 return=51.1669 length=12.0000 global_step=27918.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1710/2000 [30:04<04:14,  1.14it/s][step=1711] episode=1711.0000 return=420.1572 length=23.0000 global_step=27941.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1711/2000 [30:06<05:03,  1.05s/it][step=1712] episode=1712.0000 return=110.6946 length=13.0000 global_step=27954.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1712/2000 [30:07<04:42,  1.02it/s][step=1713] episode=1713.0000 return=380.9745 length=20.0000 global_step=27974.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1713/2000 [30:08<05:07,  1.07s/it][step=1714] episode=1714.0000 return=73.9551 length=12.0000 global_step=27986.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1714/2000 [30:09<04:45,  1.00it/s][step=1715] episode=1715.0000 return=139.6109 length=13.0000 global_step=27999.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1715/2000 [30:10<04:28,  1.06it/s][step=1716] episode=1716.0000 return=281.0242 length=17.0000 global_step=28016.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1716/2000 [30:11<04:43,  1.00it/s][step=1717] episode=1717.0000 return=97.9105 length=12.0000 global_step=28028.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1717/2000 [30:12<04:29,  1.05it/s][step=1718] episode=1718.0000 return=103.0710 length=13.0000 global_step=28041.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1718/2000 [30:12<04:18,  1.09it/s][step=1719] episode=1719.0000 return=44.3328 length=11.0000 global_step=28052.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1719/2000 [30:13<04:06,  1.14it/s][step=1720] episode=1720.0000 return=73.3219 length=11.0000 global_step=28063.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1720/2000 [30:14<03:53,  1.20it/s][step=1721] episode=1721.0000 return=361.9265 length=20.0000 global_step=28083.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1721/2000 [30:15<04:29,  1.04it/s][step=1722] episode=1722.0000 return=86.2171 length=11.0000 global_step=28094.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1722/2000 [30:16<04:10,  1.11it/s][step=1723] episode=1723.0000 return=119.4975 length=13.0000 global_step=28107.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1723/2000 [30:17<03:58,  1.16it/s][step=1724] episode=1724.0000 return=481.6469 length=22.0000 global_step=28129.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▌ | 1724/2000 [30:18<04:43,  1.03s/it][step=1725] episode=1725.0000 return=91.4623 length=12.0000 global_step=28141.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1725/2000 [30:19<04:17,  1.07it/s][step=1726] episode=1726.0000 return=54.4027 length=12.0000 global_step=28153.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1726/2000 [30:20<04:00,  1.14it/s][step=1727] episode=1727.0000 return=371.5408 length=20.0000 global_step=28173.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1727/2000 [30:21<04:31,  1.00it/s][step=1728] episode=1728.0000 return=428.7461 length=25.0000 global_step=28198.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1728/2000 [30:23<05:20,  1.18s/it][step=1729] episode=1729.0000 return=-7.0795 length=11.0000 global_step=28209.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1729/2000 [30:23<04:42,  1.04s/it][step=1730] episode=1730.0000 return=318.8389 length=18.0000 global_step=28227.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  86%|████████▋ | 1730/2000 [30:24<04:51,  1.08s/it][step=1731] episode=1731.0000 return=442.4097 length=21.0000 global_step=28248.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1731/2000 [30:26<05:06,  1.14s/it][step=1732] episode=1732.0000 return=85.3963 length=13.0000 global_step=28261.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1732/2000 [30:27<04:41,  1.05s/it][step=1733] episode=1733.0000 return=375.6451 length=18.0000 global_step=28279.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1733/2000 [30:28<04:51,  1.09s/it][step=1734] episode=1734.0000 return=47.8703 length=11.0000 global_step=28290.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1734/2000 [30:28<04:23,  1.01it/s][step=1735] episode=1735.0000 return=70.7531 length=12.0000 global_step=28302.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1735/2000 [30:29<04:05,  1.08it/s][step=1736] episode=1736.0000 return=106.0910 length=12.0000 global_step=28314.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1736/2000 [30:30<03:52,  1.13it/s][step=1737] episode=1737.0000 return=318.0939 length=19.0000 global_step=28333.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1737/2000 [30:31<04:14,  1.03it/s][step=1738] episode=1738.0000 return=89.9319 length=12.0000 global_step=28345.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1738/2000 [30:32<03:59,  1.09it/s][step=1739] episode=1739.0000 return=94.4229 length=11.0000 global_step=28356.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1739/2000 [30:33<03:46,  1.15it/s][step=1740] episode=1740.0000 return=464.6398 length=23.0000 global_step=28379.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1740/2000 [30:34<04:24,  1.02s/it][step=1741] episode=1741.0000 return=343.0503 length=20.0000 global_step=28399.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1741/2000 [30:35<04:41,  1.09s/it][step=1742] episode=1742.0000 return=421.9708 length=23.0000 global_step=28422.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1742/2000 [30:37<05:09,  1.20s/it][step=1743] episode=1743.0000 return=282.1253 length=18.0000 global_step=28440.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1743/2000 [30:38<05:05,  1.19s/it][step=1744] episode=1744.0000 return=83.5143 length=13.0000 global_step=28453.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1744/2000 [30:39<04:40,  1.09s/it][step=1745] episode=1745.0000 return=306.9304 length=17.0000 global_step=28470.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1745/2000 [30:40<04:37,  1.09s/it][step=1746] episode=1746.0000 return=116.2633 length=13.0000 global_step=28483.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1746/2000 [30:41<04:18,  1.02s/it][step=1747] episode=1747.0000 return=474.9066 length=25.0000 global_step=28508.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1747/2000 [30:42<04:59,  1.18s/it][step=1748] episode=1748.0000 return=46.4228 length=13.0000 global_step=28521.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1748/2000 [30:43<04:28,  1.06s/it][step=1749] episode=1749.0000 return=45.2001 length=13.0000 global_step=28534.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  87%|████████▋ | 1749/2000 [30:44<04:10,  1.00it/s][step=1750] episode=1750.0000 return=427.0928 length=22.0000 global_step=28556.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1750/2000 [30:45<04:32,  1.09s/it][step=1751] episode=1751.0000 return=84.8925 length=12.0000 global_step=28568.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1751/2000 [30:46<04:07,  1.01it/s][step=1752] episode=1752.0000 return=89.2775 length=12.0000 global_step=28580.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1752/2000 [30:47<03:51,  1.07it/s][step=1753] episode=1753.0000 return=89.0623 length=12.0000 global_step=28592.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1753/2000 [30:48<03:41,  1.12it/s][step=1754] episode=1754.0000 return=330.4228 length=19.0000 global_step=28611.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1754/2000 [30:49<04:01,  1.02it/s][step=1755] episode=1755.0000 return=382.9410 length=21.0000 global_step=28632.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1755/2000 [30:50<04:25,  1.08s/it][step=1756] episode=1756.0000 return=383.4978 length=22.0000 global_step=28654.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1756/2000 [30:52<04:43,  1.16s/it][step=1757] episode=1757.0000 return=65.5493 length=12.0000 global_step=28666.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1757/2000 [30:52<04:09,  1.03s/it][step=1758] episode=1758.0000 return=62.7332 length=12.0000 global_step=28678.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1758/2000 [30:53<03:53,  1.04it/s][step=1759] episode=1759.0000 return=353.8840 length=19.0000 global_step=28697.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1759/2000 [30:54<04:10,  1.04s/it][step=1760] episode=1760.0000 return=108.6395 length=12.0000 global_step=28709.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1760/2000 [30:55<03:52,  1.03it/s][step=1761] episode=1761.0000 return=75.7445 length=12.0000 global_step=28721.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1761/2000 [30:56<03:36,  1.10it/s][step=1762] episode=1762.0000 return=71.8441 length=12.0000 global_step=28733.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1762/2000 [30:57<03:30,  1.13it/s][step=1763] episode=1763.0000 return=431.9292 length=22.0000 global_step=28755.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1763/2000 [30:58<04:08,  1.05s/it][step=1764] episode=1764.0000 return=398.0382 length=20.0000 global_step=28775.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1764/2000 [30:59<04:23,  1.12s/it][step=1765] episode=1765.0000 return=364.1316 length=19.0000 global_step=28794.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1765/2000 [31:01<04:30,  1.15s/it][step=1766] episode=1766.0000 return=129.8102 length=12.0000 global_step=28806.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1766/2000 [31:01<04:01,  1.03s/it][step=1767] episode=1767.0000 return=57.5448 length=12.0000 global_step=28818.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1767/2000 [31:02<03:42,  1.05it/s][step=1768] episode=1768.0000 return=95.0403 length=13.0000 global_step=28831.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1768/2000 [31:03<03:32,  1.09it/s][step=1769] episode=1769.0000 return=22.9760 length=11.0000 global_step=28842.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1769/2000 [31:04<03:16,  1.17it/s][step=1770] episode=1770.0000 return=495.9202 length=24.0000 global_step=28866.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  88%|████████▊ | 1770/2000 [31:05<03:57,  1.03s/it][step=1771] episode=1771.0000 return=147.3724 length=13.0000 global_step=28879.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  89%|████████▊ | 1771/2000 [31:06<03:45,  1.02it/s][step=1772] episode=1772.0000 return=131.0548 length=12.0000 global_step=28891.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
