wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 5ndp29sv
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_222118-5ndp29sv
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run dddqn_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/5ndp29sv
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 dddqn train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-115.9957 length=28.0000 global_step=28.0000
dddqn train:  86%|████████▌ | 1717/2000 [47:30<11:18,  2.40s/it][step=1718] episode=1718.0000 return=-48.5000 length=12.0000 global_step=41282.0000 loss=325.9201 value_loss=325.9201
dddqn train:  86%|████████▌ | 1718/2000 [47:31<09:08,  1.94s/it][step=1719] episode=1719.0000 return=-105.2166 length=11.0000 global_step=41293.0000 loss=527.1552 value_loss=527.1552
dddqn train:  86%|████████▌ | 1719/2000 [47:32<07:33,  1.61s/it][step=1720] episode=1720.0000 return=37.2505 length=20.0000 global_step=41313.0000 loss=298.6034 value_loss=298.6034
dddqn train:  86%|████████▌ | 1720/2000 [47:33<07:15,  1.55s/it][step=1721] episode=1721.0000 return=-11.3995 length=19.0000 global_step=41332.0000 loss=628.5126 value_loss=628.5126
dddqn train:  86%|████████▌ | 1721/2000 [47:35<06:58,  1.50s/it][step=1722] episode=1722.0000 return=-57.3402 length=12.0000 global_step=41344.0000 loss=697.0699 value_loss=697.0699
dddqn train:  86%|████████▌ | 1722/2000 [47:36<06:04,  1.31s/it][step=1723] episode=1723.0000 return=-95.4432 length=12.0000 global_step=41356.0000 loss=743.3088 value_loss=743.3088
dddqn train:  86%|████████▌ | 1723/2000 [47:37<05:24,  1.17s/it][step=1724] episode=1724.0000 return=-41.1777 length=22.0000 global_step=41378.0000 loss=505.4263 value_loss=505.4263
dddqn train:  86%|████████▌ | 1724/2000 [47:38<05:49,  1.27s/it][step=1725] episode=1725.0000 return=31.2742 length=21.0000 global_step=41399.0000 loss=554.1566 value_loss=554.1566
dddqn train:  86%|████████▋ | 1725/2000 [47:40<06:04,  1.33s/it][step=1726] episode=1726.0000 return=0.4151 length=20.0000 global_step=41419.0000 loss=548.2275 value_loss=548.2275
dddqn train:  86%|████████▋ | 1726/2000 [47:41<06:07,  1.34s/it][step=1727] episode=1727.0000 return=-6.5465 length=27.0000 global_step=41446.0000 loss=564.8647 value_loss=564.8647
dddqn train:  86%|████████▋ | 1727/2000 [47:43<06:49,  1.50s/it][step=1728] episode=1728.0000 return=-12.1733 length=21.0000 global_step=41467.0000 loss=444.4695 value_loss=444.4695
dddqn train:  86%|████████▋ | 1728/2000 [47:44<06:50,  1.51s/it][step=1729] episode=1729.0000 return=-99.4577 length=35.0000 global_step=41502.0000 loss=439.4241 value_loss=439.4241
dddqn train:  86%|████████▋ | 1729/2000 [47:47<08:03,  1.78s/it][step=1730] episode=1730.0000 return=-32.1762 length=28.0000 global_step=41530.0000 loss=523.3068 value_loss=523.3068
dddqn train:  86%|████████▋ | 1730/2000 [47:49<08:20,  1.85s/it][step=1731] episode=1731.0000 return=-115.8243 length=11.0000 global_step=41541.0000 loss=895.3052 value_loss=895.3052
dddqn train:  87%|████████▋ | 1731/2000 [47:50<06:57,  1.55s/it][step=1732] episode=1732.0000 return=-95.1348 length=20.0000 global_step=41561.0000 loss=493.0593 value_loss=493.0593
dddqn train:  87%|████████▋ | 1732/2000 [47:51<06:44,  1.51s/it][step=1733] episode=1733.0000 return=-0.3269 length=21.0000 global_step=41582.0000 loss=456.0604 value_loss=456.0604
dddqn train:  87%|████████▋ | 1733/2000 [47:52<06:40,  1.50s/it][step=1734] episode=1734.0000 return=12.1951 length=42.0000 global_step=41624.0000 loss=290.2165 value_loss=290.2165
dddqn train:  87%|████████▋ | 1734/2000 [47:55<08:38,  1.95s/it][step=1735] episode=1735.0000 return=-86.6920 length=12.0000 global_step=41636.0000 loss=472.1733 value_loss=472.1733
dddqn train:  87%|████████▋ | 1735/2000 [47:56<07:09,  1.62s/it][step=1736] episode=1736.0000 return=-107.8698 length=12.0000 global_step=41648.0000 loss=401.5337 value_loss=401.5337
dddqn train:  87%|████████▋ | 1736/2000 [47:57<06:06,  1.39s/it][step=1737] episode=1737.0000 return=-81.7637 length=5.0000 global_step=41653.0000 loss=710.0307 value_loss=710.0307
dddqn train:  87%|████████▋ | 1737/2000 [47:58<04:45,  1.09s/it][step=1738] episode=1738.0000 return=-9.7164 length=30.0000 global_step=41683.0000 loss=478.5242 value_loss=478.5242
dddqn train:  87%|████████▋ | 1738/2000 [48:00<06:05,  1.40s/it][step=1739] episode=1739.0000 return=-98.9084 length=12.0000 global_step=41695.0000 loss=564.9840 value_loss=564.9840
dddqn train:  87%|████████▋ | 1739/2000 [48:01<05:22,  1.24s/it][step=1740] episode=1740.0000 return=36.3614 length=18.0000 global_step=41713.0000 loss=516.6622 value_loss=516.6622
dddqn train:  87%|████████▋ | 1740/2000 [48:02<05:27,  1.26s/it][step=1741] episode=1741.0000 return=74.7602 length=20.0000 global_step=41733.0000 loss=475.1510 value_loss=475.1510
dddqn train:  87%|████████▋ | 1741/2000 [48:03<05:35,  1.30s/it][step=1742] episode=1742.0000 return=-65.0573 length=20.0000 global_step=41753.0000 loss=491.3445 value_loss=491.3445
dddqn train:  87%|████████▋ | 1742/2000 [48:05<05:43,  1.33s/it][step=1743] episode=1743.0000 return=-84.0406 length=28.0000 global_step=41781.0000 loss=511.5453 value_loss=511.5453
dddqn train:  87%|████████▋ | 1743/2000 [48:07<06:33,  1.53s/it][step=1744] episode=1744.0000 return=25.9753 length=20.0000 global_step=41801.0000 loss=905.0616 value_loss=905.0616
dddqn train:  87%|████████▋ | 1744/2000 [48:08<06:28,  1.52s/it][step=1745] episode=1745.0000 return=-38.1098 length=20.0000 global_step=41821.0000 loss=570.7886 value_loss=570.7886
dddqn train:  87%|████████▋ | 1745/2000 [48:10<06:17,  1.48s/it][step=1746] episode=1746.0000 return=-50.9574 length=13.0000 global_step=41834.0000 loss=473.8100 value_loss=473.8100
dddqn train:  87%|████████▋ | 1746/2000 [48:10<05:28,  1.29s/it][step=1747] episode=1747.0000 return=-41.3081 length=20.0000 global_step=41854.0000 loss=638.2782 value_loss=638.2782
dddqn train:  87%|████████▋ | 1747/2000 [48:12<05:32,  1.31s/it][step=1748] episode=1748.0000 return=-115.9979 length=29.0000 global_step=41883.0000 loss=988.9985 value_loss=988.9985
dddqn train:  87%|████████▋ | 1748/2000 [48:14<06:28,  1.54s/it][step=1749] episode=1749.0000 return=12.7425 length=19.0000 global_step=41902.0000 loss=579.6952 value_loss=579.6952
dddqn train:  87%|████████▋ | 1749/2000 [48:15<06:14,  1.49s/it][step=1750] episode=1750.0000 return=24.4016 length=22.0000 global_step=41924.0000 loss=571.0437 value_loss=571.0437
dddqn train:  88%|████████▊ | 1750/2000 [48:17<06:15,  1.50s/it][step=1751] episode=1751.0000 return=-39.8044 length=41.0000 global_step=41965.0000 loss=322.2672 value_loss=322.2672
dddqn train:  88%|████████▊ | 1751/2000 [48:20<07:55,  1.91s/it][step=1752] episode=1752.0000 return=-115.9972 length=13.0000 global_step=41978.0000 loss=863.1973 value_loss=863.1973
dddqn train:  88%|████████▊ | 1752/2000 [48:21<06:39,  1.61s/it][step=1753] episode=1753.0000 return=-21.1804 length=12.0000 global_step=41990.0000 loss=332.0445 value_loss=332.0445
dddqn train:  88%|████████▊ | 1753/2000 [48:21<05:44,  1.39s/it][step=1754] episode=1754.0000 return=-6.6824 length=20.0000 global_step=42010.0000 loss=729.8982 value_loss=729.8982
dddqn train:  88%|████████▊ | 1754/2000 [48:23<05:47,  1.41s/it][step=1755] episode=1755.0000 return=8.3779 length=13.0000 global_step=42023.0000 loss=1039.4156 value_loss=1039.4156
dddqn train:  88%|████████▊ | 1755/2000 [48:24<05:09,  1.27s/it][step=1756] episode=1756.0000 return=-21.1557 length=12.0000 global_step=42035.0000 loss=687.0809 value_loss=687.0809
dddqn train:  88%|████████▊ | 1756/2000 [48:25<04:40,  1.15s/it][step=1757] episode=1757.0000 return=150.7572 length=41.0000 global_step=42076.0000 loss=496.3630 value_loss=496.3630
dddqn train:  88%|████████▊ | 1757/2000 [48:28<06:50,  1.69s/it][step=1758] episode=1758.0000 return=-52.4511 length=19.0000 global_step=42095.0000 loss=450.0095 value_loss=450.0095
dddqn train:  88%|████████▊ | 1758/2000 [48:29<06:24,  1.59s/it][step=1759] episode=1759.0000 return=-115.7809 length=20.0000 global_step=42115.0000 loss=966.2189 value_loss=966.2189
dddqn train:  88%|████████▊ | 1759/2000 [48:30<06:06,  1.52s/it][step=1760] episode=1760.0000 return=-77.9364 length=30.0000 global_step=42145.0000 loss=541.4246 value_loss=541.4246
dddqn train:  88%|████████▊ | 1760/2000 [48:32<06:42,  1.68s/it][step=1761] episode=1761.0000 return=-43.0106 length=20.0000 global_step=42165.0000 loss=452.8967 value_loss=452.8967
dddqn train:  88%|████████▊ | 1761/2000 [48:34<06:20,  1.59s/it][step=1762] episode=1762.0000 return=-10.5266 length=49.0000 global_step=42214.0000 loss=633.6734 value_loss=633.6734
dddqn train:  88%|████████▊ | 1762/2000 [48:37<08:31,  2.15s/it][step=1763] episode=1763.0000 return=3.7569 length=20.0000 global_step=42234.0000 loss=308.2210 value_loss=308.2210
dddqn train:  88%|████████▊ | 1763/2000 [48:39<07:37,  1.93s/it][step=1764] episode=1764.0000 return=182.2650 length=21.0000 global_step=42255.0000 loss=507.2310 value_loss=507.2310
dddqn train:  88%|████████▊ | 1764/2000 [48:40<07:01,  1.78s/it][step=1765] episode=1765.0000 return=-74.6470 length=20.0000 global_step=42275.0000 loss=1062.9824 value_loss=1062.9824
dddqn train:  88%|████████▊ | 1765/2000 [48:41<06:29,  1.66s/it][step=1766] episode=1766.0000 return=13.1709 length=19.0000 global_step=42294.0000 loss=674.1743 value_loss=674.1743
dddqn train:  88%|████████▊ | 1766/2000 [48:43<06:11,  1.59s/it][step=1767] episode=1767.0000 return=4.9014 length=20.0000 global_step=42314.0000 loss=362.1343 value_loss=362.1343
dddqn train:  88%|████████▊ | 1767/2000 [48:44<05:54,  1.52s/it][step=1768] episode=1768.0000 return=-66.3478 length=12.0000 global_step=42326.0000 loss=309.2316 value_loss=309.2316
dddqn train:  88%|████████▊ | 1768/2000 [48:45<05:06,  1.32s/it][step=1769] episode=1769.0000 return=164.3947 length=33.0000 global_step=42359.0000 loss=889.7694 value_loss=889.7694
dddqn train:  88%|████████▊ | 1769/2000 [48:48<06:23,  1.66s/it][step=1770] episode=1770.0000 return=-107.0882 length=43.0000 global_step=42402.0000 loss=584.8610 value_loss=584.8610
dddqn train:  88%|████████▊ | 1770/2000 [48:51<07:57,  2.08s/it][step=1771] episode=1771.0000 return=-77.7901 length=19.0000 global_step=42421.0000 loss=450.2629 value_loss=450.2629
dddqn train:  89%|████████▊ | 1771/2000 [48:52<07:04,  1.85s/it][step=1772] episode=1772.0000 return=61.2876 length=20.0000 global_step=42441.0000 loss=320.8705 value_loss=320.8705
dddqn train:  89%|████████▊ | 1772/2000 [48:53<06:34,  1.73s/it][step=1773] episode=1773.0000 return=-19.3645 length=21.0000 global_step=42462.0000 loss=556.4478 value_loss=556.4478
dddqn train:  89%|████████▊ | 1773/2000 [48:55<06:16,  1.66s/it][step=1774] episode=1774.0000 return=-28.2646 length=20.0000 global_step=42482.0000 loss=600.7518 value_loss=600.7518
dddqn train:  89%|████████▊ | 1774/2000 [48:56<05:57,  1.58s/it][step=1775] episode=1775.0000 return=-115.9277 length=21.0000 global_step=42503.0000 loss=502.4064 value_loss=502.4064
dddqn train:  89%|████████▉ | 1775/2000 [48:58<05:53,  1.57s/it][step=1776] episode=1776.0000 return=-62.9869 length=31.0000 global_step=42534.0000 loss=645.8716 value_loss=645.8716
dddqn train:  89%|████████▉ | 1776/2000 [49:00<06:32,  1.75s/it][step=1777] episode=1777.0000 return=-48.3846 length=13.0000 global_step=42547.0000 loss=862.9894 value_loss=862.9894
dddqn train:  89%|████████▉ | 1777/2000 [49:01<05:35,  1.50s/it][step=1778] episode=1778.0000 return=61.8751 length=18.0000 global_step=42565.0000 loss=439.7672 value_loss=439.7672
dddqn train:  89%|████████▉ | 1778/2000 [49:02<05:17,  1.43s/it][step=1779] episode=1779.0000 return=-3.9199 length=20.0000 global_step=42585.0000 loss=676.3104 value_loss=676.3104
dddqn train:  89%|████████▉ | 1779/2000 [49:04<05:15,  1.43s/it][step=1780] episode=1780.0000 return=-43.7192 length=30.0000 global_step=42615.0000 loss=673.6360 value_loss=673.6360
dddqn train:  89%|████████▉ | 1780/2000 [49:06<05:56,  1.62s/it][step=1781] episode=1781.0000 return=-100.8463 length=19.0000 global_step=42634.0000 loss=1017.5082 value_loss=1017.5082
dddqn train:  89%|████████▉ | 1781/2000 [49:07<05:33,  1.52s/it][step=1782] episode=1782.0000 return=-16.4535 length=22.0000 global_step=42656.0000 loss=494.9297 value_loss=494.9297
dddqn train:  89%|████████▉ | 1782/2000 [49:08<05:33,  1.53s/it][step=1783] episode=1783.0000 return=-16.8333 length=49.0000 global_step=42705.0000 loss=452.2414 value_loss=452.2414
dddqn train:  89%|████████▉ | 1783/2000 [49:12<07:35,  2.10s/it][step=1784] episode=1784.0000 return=-3.7892 length=22.0000 global_step=42727.0000 loss=434.1462 value_loss=434.1462
dddqn train:  89%|████████▉ | 1784/2000 [49:13<06:57,  1.93s/it][step=1785] episode=1785.0000 return=-75.8283 length=13.0000 global_step=42740.0000 loss=620.6543 value_loss=620.6543
dddqn train:  89%|████████▉ | 1785/2000 [49:14<05:55,  1.65s/it][step=1786] episode=1786.0000 return=-86.1636 length=79.0000 global_step=42819.0000 loss=750.9098 value_loss=750.9098
dddqn train:  89%|████████▉ | 1786/2000 [49:20<10:05,  2.83s/it][step=1787] episode=1787.0000 return=16.0182 length=18.0000 global_step=42837.0000 loss=372.3319 value_loss=372.3319
dddqn train:  89%|████████▉ | 1787/2000 [49:21<08:20,  2.35s/it][step=1788] episode=1788.0000 return=-15.1636 length=26.0000 global_step=42863.0000 loss=626.9485 value_loss=626.9485
dddqn train:  89%|████████▉ | 1788/2000 [49:23<07:44,  2.19s/it][step=1789] episode=1789.0000 return=-113.2662 length=20.0000 global_step=42883.0000 loss=966.1388 value_loss=966.1388
dddqn train:  89%|████████▉ | 1789/2000 [49:24<06:51,  1.95s/it][step=1790] episode=1790.0000 return=-48.4607 length=13.0000 global_step=42896.0000 loss=957.3920 value_loss=957.3920
dddqn train:  90%|████████▉ | 1790/2000 [49:25<05:41,  1.62s/it][step=1791] episode=1791.0000 return=-18.6743 length=20.0000 global_step=42916.0000 loss=778.3674 value_loss=778.3674
dddqn train:  90%|████████▉ | 1791/2000 [49:27<05:26,  1.56s/it][step=1792] episode=1792.0000 return=-115.9681 length=19.0000 global_step=42935.0000 loss=331.4012 value_loss=331.4012
dddqn train:  90%|████████▉ | 1792/2000 [49:28<05:12,  1.50s/it][step=1793] episode=1793.0000 return=56.3951 length=20.0000 global_step=42955.0000 loss=539.7555 value_loss=539.7555
dddqn train:  90%|████████▉ | 1793/2000 [49:30<05:05,  1.48s/it][step=1794] episode=1794.0000 return=-35.4104 length=12.0000 global_step=42967.0000 loss=765.2432 value_loss=765.2432
dddqn train:  90%|████████▉ | 1794/2000 [49:30<04:30,  1.32s/it][step=1795] episode=1795.0000 return=-48.4584 length=19.0000 global_step=42986.0000 loss=694.8214 value_loss=694.8214
dddqn train:  90%|████████▉ | 1795/2000 [49:32<04:31,  1.32s/it][step=1796] episode=1796.0000 return=3.7517 length=11.0000 global_step=42997.0000 loss=377.7476 value_loss=377.7476
dddqn train:  90%|████████▉ | 1796/2000 [49:33<04:00,  1.18s/it][step=1797] episode=1797.0000 return=-25.2404 length=42.0000 global_step=43039.0000 loss=400.8036 value_loss=400.8036
dddqn train:  90%|████████▉ | 1797/2000 [49:36<05:48,  1.72s/it][step=1798] episode=1798.0000 return=-10.3947 length=42.0000 global_step=43081.0000 loss=310.9944 value_loss=310.9944
dddqn train:  90%|████████▉ | 1798/2000 [49:39<07:06,  2.11s/it][step=1799] episode=1799.0000 return=-22.7324 length=71.0000 global_step=43152.0000 loss=485.9395 value_loss=485.9395
dddqn train:  90%|████████▉ | 1799/2000 [49:44<09:52,  2.95s/it][step=1800] episode=1800.0000 return=44.4304 length=19.0000 global_step=43171.0000 loss=1222.5708 value_loss=1222.5708
dddqn train:  90%|█████████ | 1800/2000 [49:45<08:22,  2.51s/it][step=1801] episode=1801.0000 return=-9.6479 length=29.0000 global_step=43200.0000 loss=634.8849 value_loss=634.8849
dddqn train:  90%|█████████ | 1801/2000 [49:47<07:52,  2.38s/it][step=1802] episode=1802.0000 return=9.9799 length=56.0000 global_step=43256.0000 loss=480.6027 value_loss=480.6027
dddqn train:  90%|█████████ | 1802/2000 [49:51<09:16,  2.81s/it][step=1803] episode=1803.0000 return=-38.7011 length=19.0000 global_step=43275.0000 loss=513.2026 value_loss=513.2026
dddqn train:  90%|█████████ | 1803/2000 [49:52<07:49,  2.38s/it][step=1804] episode=1804.0000 return=-67.1740 length=19.0000 global_step=43294.0000 loss=658.3115 value_loss=658.3115
dddqn train:  90%|█████████ | 1804/2000 [49:54<06:45,  2.07s/it][step=1805] episode=1805.0000 return=-7.1992 length=18.0000 global_step=43312.0000 loss=386.0627 value_loss=386.0627
dddqn train:  90%|█████████ | 1805/2000 [49:55<05:58,  1.84s/it][step=1806] episode=1806.0000 return=8.3227 length=22.0000 global_step=43334.0000 loss=694.5614 value_loss=694.5614
dddqn train:  90%|█████████ | 1806/2000 [49:56<05:38,  1.75s/it][step=1807] episode=1807.0000 return=-49.6526 length=13.0000 global_step=43347.0000 loss=447.0357 value_loss=447.0357
dddqn train:  90%|█████████ | 1807/2000 [49:57<04:49,  1.50s/it][step=1808] episode=1808.0000 return=7.1427 length=20.0000 global_step=43367.0000 loss=279.8162 value_loss=279.8162
dddqn train:  90%|█████████ | 1808/2000 [49:59<04:41,  1.46s/it][step=1809] episode=1809.0000 return=-5.0523 length=21.0000 global_step=43388.0000 loss=554.3375 value_loss=554.3375
dddqn train:  90%|█████████ | 1809/2000 [50:00<04:41,  1.47s/it][step=1810] episode=1810.0000 return=25.0601 length=20.0000 global_step=43408.0000 loss=848.4349 value_loss=848.4349
dddqn train:  90%|█████████ | 1810/2000 [50:02<04:37,  1.46s/it][step=1811] episode=1811.0000 return=26.0203 length=21.0000 global_step=43429.0000 loss=605.8079 value_loss=605.8079
dddqn train:  91%|█████████ | 1811/2000 [50:03<04:37,  1.47s/it][step=1812] episode=1812.0000 return=-105.5862 length=13.0000 global_step=43442.0000 loss=487.3845 value_loss=487.3845
dddqn train:  91%|█████████ | 1812/2000 [50:04<04:02,  1.29s/it][step=1813] episode=1813.0000 return=-113.8549 length=12.0000 global_step=43454.0000 loss=500.6124 value_loss=500.6124
dddqn train:  91%|█████████ | 1813/2000 [50:05<03:40,  1.18s/it][step=1814] episode=1814.0000 return=-18.8506 length=20.0000 global_step=43474.0000 loss=706.6727 value_loss=706.6727
dddqn train:  91%|█████████ | 1814/2000 [50:06<03:52,  1.25s/it][step=1815] episode=1815.0000 return=-61.6685 length=27.0000 global_step=43501.0000 loss=286.1329 value_loss=286.1329
dddqn train:  91%|█████████ | 1815/2000 [50:08<04:27,  1.44s/it][step=1816] episode=1816.0000 return=-19.5372 length=18.0000 global_step=43519.0000 loss=995.2922 value_loss=995.2922
dddqn train:  91%|█████████ | 1816/2000 [50:10<04:18,  1.40s/it][step=1817] episode=1817.0000 return=-43.7369 length=20.0000 global_step=43539.0000 loss=478.2009 value_loss=478.2009
dddqn train:  91%|█████████ | 1817/2000 [50:11<04:17,  1.40s/it][step=1818] episode=1818.0000 return=24.6906 length=26.0000 global_step=43565.0000 loss=714.3728 value_loss=714.3728
dddqn train:  91%|█████████ | 1818/2000 [50:13<04:40,  1.54s/it][step=1819] episode=1819.0000 return=-115.9770 length=13.0000 global_step=43578.0000 loss=610.6770 value_loss=610.6770
dddqn train:  91%|█████████ | 1819/2000 [50:14<04:05,  1.35s/it][step=1820] episode=1820.0000 return=-94.1114 length=26.0000 global_step=43604.0000 loss=217.4196 value_loss=217.4196
dddqn train:  91%|█████████ | 1820/2000 [50:16<04:27,  1.49s/it][step=1821] episode=1821.0000 return=115.5002 length=19.0000 global_step=43623.0000 loss=397.5739 value_loss=397.5739
dddqn train:  91%|█████████ | 1821/2000 [50:17<04:15,  1.43s/it][step=1822] episode=1822.0000 return=37.4928 length=21.0000 global_step=43644.0000 loss=995.8291 value_loss=995.8291
dddqn train:  91%|█████████ | 1822/2000 [50:18<04:20,  1.46s/it][step=1823] episode=1823.0000 return=-89.0572 length=21.0000 global_step=43665.0000 loss=329.9032 value_loss=329.9032
dddqn train:  91%|█████████ | 1823/2000 [50:20<04:26,  1.50s/it][step=1824] episode=1824.0000 return=6.1146 length=26.0000 global_step=43691.0000 loss=394.5313 value_loss=394.5313
dddqn train:  91%|█████████ | 1824/2000 [50:22<04:44,  1.62s/it][step=1825] episode=1825.0000 return=-3.1473 length=25.0000 global_step=43716.0000 loss=636.8701 value_loss=636.8701
dddqn train:  91%|█████████▏| 1825/2000 [50:24<04:53,  1.68s/it][step=1826] episode=1826.0000 return=-28.7916 length=20.0000 global_step=43736.0000 loss=356.8713 value_loss=356.8713
dddqn train:  91%|█████████▏| 1826/2000 [50:25<04:41,  1.62s/it][step=1827] episode=1827.0000 return=-92.5734 length=21.0000 global_step=43757.0000 loss=507.2323 value_loss=507.2323
dddqn train:  91%|█████████▏| 1827/2000 [50:27<04:32,  1.58s/it][step=1828] episode=1828.0000 return=85.3977 length=48.0000 global_step=43805.0000 loss=553.8711 value_loss=553.8711
dddqn train:  91%|█████████▏| 1828/2000 [50:30<06:03,  2.11s/it][step=1829] episode=1829.0000 return=-48.8683 length=20.0000 global_step=43825.0000 loss=797.1221 value_loss=797.1221
dddqn train:  91%|█████████▏| 1829/2000 [50:31<05:25,  1.90s/it][step=1830] episode=1830.0000 return=-24.6227 length=19.0000 global_step=43844.0000 loss=423.7372 value_loss=423.7372
dddqn train:  92%|█████████▏| 1830/2000 [50:33<04:53,  1.73s/it][step=1831] episode=1831.0000 return=-50.0506 length=26.0000 global_step=43870.0000 loss=692.2466 value_loss=692.2466
dddqn train:  92%|█████████▏| 1831/2000 [50:35<04:59,  1.77s/it][step=1832] episode=1832.0000 return=-49.5128 length=27.0000 global_step=43897.0000 loss=503.8768 value_loss=503.8768
dddqn train:  92%|█████████▏| 1832/2000 [50:37<05:04,  1.81s/it][step=1833] episode=1833.0000 return=-55.6527 length=11.0000 global_step=43908.0000 loss=532.4117 value_loss=532.4117
dddqn train:  92%|█████████▏| 1833/2000 [50:37<04:13,  1.52s/it][step=1834] episode=1834.0000 return=-115.9618 length=19.0000 global_step=43927.0000 loss=305.8752 value_loss=305.8752
dddqn train:  92%|█████████▏| 1834/2000 [50:39<04:02,  1.46s/it][step=1835] episode=1835.0000 return=-16.2073 length=18.0000 global_step=43945.0000 loss=663.3907 value_loss=663.3907
dddqn train:  92%|█████████▏| 1835/2000 [50:40<03:51,  1.40s/it][step=1836] episode=1836.0000 return=-70.0012 length=28.0000 global_step=43973.0000 loss=711.9154 value_loss=711.9154
dddqn train:  92%|█████████▏| 1836/2000 [50:42<04:15,  1.56s/it][step=1837] episode=1837.0000 return=-3.0023 length=20.0000 global_step=43993.0000 loss=373.1655 value_loss=373.1655
dddqn train:  92%|█████████▏| 1837/2000 [50:43<04:05,  1.51s/it][step=1838] episode=1838.0000 return=-10.0080 length=19.0000 global_step=44012.0000 loss=528.5522 value_loss=528.5522
dddqn train:  92%|█████████▏| 1838/2000 [50:45<03:58,  1.47s/it][step=1839] episode=1839.0000 return=26.6564 length=20.0000 global_step=44032.0000 loss=721.7236 value_loss=721.7236
dddqn train:  92%|█████████▏| 1839/2000 [50:46<03:52,  1.45s/it][step=1840] episode=1840.0000 return=32.3747 length=20.0000 global_step=44052.0000 loss=1470.2561 value_loss=1470.2561
dddqn train:  92%|█████████▏| 1840/2000 [50:47<03:50,  1.44s/it][step=1841] episode=1841.0000 return=57.4559 length=12.0000 global_step=44064.0000 loss=782.9095 value_loss=782.9095
dddqn train:  92%|█████████▏| 1841/2000 [50:48<03:21,  1.27s/it][step=1842] episode=1842.0000 return=7.0913 length=29.0000 global_step=44093.0000 loss=723.1284 value_loss=723.1284
dddqn train:  92%|█████████▏| 1842/2000 [50:50<03:56,  1.50s/it][step=1843] episode=1843.0000 return=-79.1923 length=12.0000 global_step=44105.0000 loss=640.6874 value_loss=640.6874
dddqn train:  92%|█████████▏| 1843/2000 [50:51<03:28,  1.32s/it][step=1844] episode=1844.0000 return=47.4609 length=19.0000 global_step=44124.0000 loss=473.6945 value_loss=473.6945
dddqn train:  92%|█████████▏| 1844/2000 [50:53<03:27,  1.33s/it][step=1845] episode=1845.0000 return=-72.2721 length=28.0000 global_step=44152.0000 loss=403.9405 value_loss=403.9405
dddqn train:  92%|█████████▏| 1845/2000 [50:55<03:53,  1.50s/it][step=1846] episode=1846.0000 return=-19.1801 length=18.0000 global_step=44170.0000 loss=417.4574 value_loss=417.4574
dddqn train:  92%|█████████▏| 1846/2000 [50:56<03:41,  1.44s/it][step=1847] episode=1847.0000 return=-36.3282 length=18.0000 global_step=44188.0000 loss=290.4852 value_loss=290.4852
dddqn train:  92%|█████████▏| 1847/2000 [50:57<03:35,  1.41s/it][step=1848] episode=1848.0000 return=34.1978 length=12.0000 global_step=44200.0000 loss=341.6014 value_loss=341.6014
dddqn train:  92%|█████████▏| 1848/2000 [50:58<03:06,  1.23s/it][step=1849] episode=1849.0000 return=-94.1462 length=27.0000 global_step=44227.0000 loss=554.8626 value_loss=554.8626
dddqn train:  92%|█████████▏| 1849/2000 [51:00<03:35,  1.42s/it][step=1850] episode=1850.0000 return=-44.9384 length=21.0000 global_step=44248.0000 loss=660.7565 value_loss=660.7565
dddqn train:  92%|█████████▎| 1850/2000 [51:01<03:40,  1.47s/it][step=1851] episode=1851.0000 return=-81.2236 length=12.0000 global_step=44260.0000 loss=806.2987 value_loss=806.2987
dddqn train:  93%|█████████▎| 1851/2000 [51:02<03:10,  1.28s/it][step=1852] episode=1852.0000 return=37.8444 length=28.0000 global_step=44288.0000 loss=539.6366 value_loss=539.6366
dddqn train:  93%|█████████▎| 1852/2000 [51:04<03:40,  1.49s/it][step=1853] episode=1853.0000 return=13.8713 length=42.0000 global_step=44330.0000 loss=475.6734 value_loss=475.6734
dddqn train:  93%|█████████▎| 1853/2000 [51:07<04:42,  1.92s/it][step=1854] episode=1854.0000 return=-90.0635 length=12.0000 global_step=44342.0000 loss=425.6484 value_loss=425.6484
dddqn train:  93%|█████████▎| 1854/2000 [51:08<03:52,  1.60s/it][step=1855] episode=1855.0000 return=-58.3257 length=18.0000 global_step=44360.0000 loss=644.6516 value_loss=644.6516
dddqn train:  93%|█████████▎| 1855/2000 [51:09<03:39,  1.52s/it][step=1856] episode=1856.0000 return=208.7813 length=38.0000 global_step=44398.0000 loss=425.2478 value_loss=425.2478
