a2c_tuned train:   1%|          | 31/3000 [00:48<1:14:36,  1.51s/it]
[step=1] episode=1.0000 return=-67.0583 length=19.0000 global_step=19.0000 loss=1697.3475 policy_loss=-113.2800 value_loss=3621.2939 entropy=1.9459
[step=2605] episode=2605.0000 return=-115.9962 length=20.0000 global_step=63175.0000 loss=4.6464 policy_loss=-0.0000 value_loss=9.2929 entropy=0.0000
[step=2606] episode=2606.0000 return=-115.9997 length=22.0000 global_step=63197.0000 loss=7.2363 policy_loss=-0.0000 value_loss=14.4725 entropy=0.0000
[step=2607] episode=2607.0000 return=-115.9996 length=27.0000 global_step=63224.0000 loss=10.0319 policy_loss=-0.0000 value_loss=20.0638 entropy=0.0000
[step=2608] episode=2608.0000 return=-115.9994 length=55.0000 global_step=63279.0000 loss=174.9595 policy_loss=-0.0000 value_loss=349.9189 entropy=0.0000
[step=2609] episode=2609.0000 return=-115.9996 length=22.0000 global_step=63301.0000 loss=54.2681 policy_loss=-0.0000 value_loss=108.5362 entropy=0.0000
[step=2610] episode=2610.0000 return=-115.8866 length=21.0000 global_step=63322.0000 loss=78.0384 policy_loss=-0.0000 value_loss=156.0767 entropy=0.0000
[step=2611] episode=2611.0000 return=-115.9982 length=20.0000 global_step=63342.0000 loss=6.6197 policy_loss=-0.0000 value_loss=13.2394 entropy=0.0000
[step=2612] episode=2612.0000 return=-115.9988 length=19.0000 global_step=63361.0000 loss=56.9325 policy_loss=-0.0000 value_loss=113.8650 entropy=0.0000
[step=2613] episode=2613.0000 return=-116.0000 length=37.0000 global_step=63398.0000 loss=209.6165 policy_loss=-0.0000 value_loss=419.2330 entropy=0.0000
[step=2614] episode=2614.0000 return=-115.8923 length=20.0000 global_step=63418.0000 loss=39.5194 policy_loss=-0.0000 value_loss=79.0388 entropy=0.0000
[step=2615] episode=2615.0000 return=-115.9682 length=21.0000 global_step=63439.0000 loss=56.2061 policy_loss=-0.0000 value_loss=112.4122 entropy=0.0000
[step=2616] episode=2616.0000 return=-115.9959 length=37.0000 global_step=63476.0000 loss=30.9154 policy_loss=-0.0000 value_loss=61.8307 entropy=0.0000
[step=2617] episode=2617.0000 return=-115.9096 length=20.0000 global_step=63496.0000 loss=20.5408 policy_loss=-0.0000 value_loss=41.0816 entropy=0.0000
[step=2618] episode=2618.0000 return=-115.8850 length=19.0000 global_step=63515.0000 loss=7.6089 policy_loss=-0.0000 value_loss=15.2179 entropy=0.0000
[step=2619] episode=2619.0000 return=-115.9764 length=28.0000 global_step=63543.0000 loss=71.6037 policy_loss=-0.0000 value_loss=143.2074 entropy=0.0000
[step=2620] episode=2620.0000 return=-115.9707 length=20.0000 global_step=63563.0000 loss=7.6958 policy_loss=-0.0000 value_loss=15.3916 entropy=0.0000
[step=2621] episode=2621.0000 return=-115.7556 length=36.0000 global_step=63599.0000 loss=20.0681 policy_loss=-0.0000 value_loss=40.1361 entropy=0.0000
[step=2622] episode=2622.0000 return=-115.7164 length=13.0000 global_step=63612.0000 loss=98.3575 policy_loss=-0.0000 value_loss=196.7150 entropy=0.0000
[step=2623] episode=2623.0000 return=-115.8783 length=12.0000 global_step=63624.0000 loss=5.5415 policy_loss=-0.0000 value_loss=11.0829 entropy=0.0000
[step=2624] episode=2624.0000 return=-115.9945 length=27.0000 global_step=63651.0000 loss=209.7587 policy_loss=-0.0000 value_loss=419.5174 entropy=0.0000
[step=2625] episode=2625.0000 return=-115.9900 length=12.0000 global_step=63663.0000 loss=15.1076 policy_loss=-0.0000 value_loss=30.2153 entropy=0.0000
[step=2626] episode=2626.0000 return=-115.9991 length=29.0000 global_step=63692.0000 loss=10.3612 policy_loss=-0.0000 value_loss=20.7224 entropy=0.0000
[step=2627] episode=2627.0000 return=-115.9986 length=44.0000 global_step=63736.0000 loss=48.6142 policy_loss=-0.0000 value_loss=97.2283 entropy=0.0000
[step=2628] episode=2628.0000 return=-115.9950 length=19.0000 global_step=63755.0000 loss=131.1512 policy_loss=-0.0000 value_loss=262.3024 entropy=0.0000
[step=2629] episode=2629.0000 return=-115.9996 length=12.0000 global_step=63767.0000 loss=8.8333 policy_loss=-0.0000 value_loss=17.6666 entropy=0.0000
[step=2630] episode=2630.0000 return=-115.9941 length=21.0000 global_step=63788.0000 loss=337.3731 policy_loss=-0.0000 value_loss=674.7462 entropy=0.0000
[step=2631] episode=2631.0000 return=-115.9839 length=21.0000 global_step=63809.0000 loss=43.6839 policy_loss=-0.0000 value_loss=87.3678 entropy=0.0000
[step=2632] episode=2632.0000 return=-115.9951 length=20.0000 global_step=63829.0000 loss=198.4244 policy_loss=-0.0000 value_loss=396.8489 entropy=0.0000
[step=2633] episode=2633.0000 return=-115.9955 length=22.0000 global_step=63851.0000 loss=149.0858 policy_loss=-0.0000 value_loss=298.1716 entropy=0.0000
[step=2634] episode=2634.0000 return=-115.9871 length=33.0000 global_step=63884.0000 loss=105.8968 policy_loss=-0.0000 value_loss=211.7936 entropy=0.0000
[step=2635] episode=2635.0000 return=-115.9900 length=20.0000 global_step=63904.0000 loss=90.2721 policy_loss=-0.0000 value_loss=180.5442 entropy=0.0000
[step=2636] episode=2636.0000 return=-115.9385 length=21.0000 global_step=63925.0000 loss=14.9077 policy_loss=-0.0000 value_loss=29.8154 entropy=0.0000
[step=2637] episode=2637.0000 return=-115.9096 length=34.0000 global_step=63959.0000 loss=29.5145 policy_loss=-0.0000 value_loss=59.0290 entropy=0.0000
[step=2638] episode=2638.0000 return=-115.9989 length=28.0000 global_step=63987.0000 loss=29.2673 policy_loss=-0.0000 value_loss=58.5346 entropy=0.0000
[step=2639] episode=2639.0000 return=-115.9765 length=21.0000 global_step=64008.0000 loss=6.6044 policy_loss=-0.0000 value_loss=13.2088 entropy=0.0000
[step=2640] episode=2640.0000 return=-115.8841 length=29.0000 global_step=64037.0000 loss=68.5824 policy_loss=-0.0000 value_loss=137.1648 entropy=0.0000
[step=2641] episode=2641.0000 return=-115.9765 length=21.0000 global_step=64058.0000 loss=17.0894 policy_loss=-0.0000 value_loss=34.1789 entropy=0.0000
[step=2642] episode=2642.0000 return=-115.9946 length=20.0000 global_step=64078.0000 loss=31.3340 policy_loss=-0.0000 value_loss=62.6680 entropy=0.0000
[step=2643] episode=2643.0000 return=-115.9995 length=37.0000 global_step=64115.0000 loss=108.3950 policy_loss=-0.0000 value_loss=216.7900 entropy=0.0000
[step=2644] episode=2644.0000 return=-115.9995 length=21.0000 global_step=64136.0000 loss=59.6764 policy_loss=-0.0000 value_loss=119.3527 entropy=0.0000
[step=2645] episode=2645.0000 return=-115.8751 length=13.0000 global_step=64149.0000 loss=28.4666 policy_loss=-0.0000 value_loss=56.9332 entropy=0.0000
[step=2646] episode=2646.0000 return=-115.9911 length=12.0000 global_step=64161.0000 loss=141.6819 policy_loss=-0.0000 value_loss=283.3637 entropy=0.0000
[step=2647] episode=2647.0000 return=-115.9959 length=20.0000 global_step=64181.0000 loss=21.9444 policy_loss=-0.0000 value_loss=43.8888 entropy=0.0000
[step=2648] episode=2648.0000 return=-115.9997 length=30.0000 global_step=64211.0000 loss=166.1281 policy_loss=-0.0000 value_loss=332.2563 entropy=0.0000
[step=2649] episode=2649.0000 return=-115.9955 length=20.0000 global_step=64231.0000 loss=57.4803 policy_loss=-0.0000 value_loss=114.9606 entropy=0.0000
[step=2650] episode=2650.0000 return=-115.9359 length=20.0000 global_step=64251.0000 loss=336.6437 policy_loss=-0.0000 value_loss=673.2874 entropy=0.0000
[step=2651] episode=2651.0000 return=-115.9919 length=19.0000 global_step=64270.0000 loss=6.0689 policy_loss=-0.0000 value_loss=12.1377 entropy=0.0000
[step=2652] episode=2652.0000 return=-115.9889 length=28.0000 global_step=64298.0000 loss=188.1090 policy_loss=-0.0000 value_loss=376.2180 entropy=0.0000
[step=2653] episode=2653.0000 return=-115.9840 length=21.0000 global_step=64319.0000 loss=10.2227 policy_loss=-0.0000 value_loss=20.4455 entropy=0.0000
[step=2654] episode=2654.0000 return=-115.9197 length=11.0000 global_step=64330.0000 loss=101.5318 policy_loss=-0.0000 value_loss=203.0635 entropy=0.0000
[step=2655] episode=2655.0000 return=-115.9970 length=38.0000 global_step=64368.0000 loss=30.2770 policy_loss=-0.0000 value_loss=60.5540 entropy=0.0000
[step=2656] episode=2656.0000 return=-115.9765 length=20.0000 global_step=64388.0000 loss=580.6003 policy_loss=-0.0000 value_loss=1161.2006 entropy=0.0000
[step=2657] episode=2657.0000 return=-115.9968 length=21.0000 global_step=64409.0000 loss=100.7147 policy_loss=-0.0000 value_loss=201.4294 entropy=0.0000
[step=2658] episode=2658.0000 return=-115.8717 length=11.0000 global_step=64420.0000 loss=198.3799 policy_loss=-0.0000 value_loss=396.7599 entropy=0.0000
[step=2659] episode=2659.0000 return=-115.9916 length=20.0000 global_step=64440.0000 loss=48.6023 policy_loss=-0.0000 value_loss=97.2047 entropy=0.0000
[step=2660] episode=2660.0000 return=-115.9964 length=19.0000 global_step=64459.0000 loss=93.2991 policy_loss=-0.0000 value_loss=186.5982 entropy=0.0000
[step=2661] episode=2661.0000 return=-115.9944 length=13.0000 global_step=64472.0000 loss=6.9763 policy_loss=-0.0000 value_loss=13.9526 entropy=0.0000
[step=2662] episode=2662.0000 return=-115.9964 length=19.0000 global_step=64491.0000 loss=231.8157 policy_loss=-0.0000 value_loss=463.6315 entropy=0.0000
[step=2663] episode=2663.0000 return=-115.8529 length=22.0000 global_step=64513.0000 loss=26.2419 policy_loss=-0.0000 value_loss=52.4837 entropy=0.0000
[step=2664] episode=2664.0000 return=-115.9990 length=20.0000 global_step=64533.0000 loss=130.7917 policy_loss=-0.0000 value_loss=261.5833 entropy=0.0000
[step=2665] episode=2665.0000 return=-115.9955 length=20.0000 global_step=64553.0000 loss=6.4151 policy_loss=-0.0000 value_loss=12.8302 entropy=0.0000
[step=2666] episode=2666.0000 return=-115.9993 length=26.0000 global_step=64579.0000 loss=191.6126 policy_loss=-0.0000 value_loss=383.2252 entropy=0.0000
[step=2667] episode=2667.0000 return=-115.8989 length=12.0000 global_step=64591.0000 loss=58.3755 policy_loss=-0.0000 value_loss=116.7509 entropy=0.0000
[step=2668] episode=2668.0000 return=-115.9972 length=27.0000 global_step=64618.0000 loss=13.9427 policy_loss=-0.0000 value_loss=27.8854 entropy=0.0000
[step=2669] episode=2669.0000 return=-115.9590 length=21.0000 global_step=64639.0000 loss=9.7005 policy_loss=-0.0000 value_loss=19.4010 entropy=0.0000
[step=2670] episode=2670.0000 return=-115.7864 length=20.0000 global_step=64659.0000 loss=10.5123 policy_loss=-0.0000 value_loss=21.0245 entropy=0.0000
[step=2671] episode=2671.0000 return=-115.9837 length=30.0000 global_step=64689.0000 loss=133.7359 policy_loss=-0.0000 value_loss=267.4719 entropy=0.0000
[step=2672] episode=2672.0000 return=-115.9968 length=37.0000 global_step=64726.0000 loss=38.3955 policy_loss=-0.0000 value_loss=76.7909 entropy=0.0000
[step=2673] episode=2673.0000 return=-115.9951 length=30.0000 global_step=64756.0000 loss=254.7222 policy_loss=-0.0000 value_loss=509.4445 entropy=0.0000
[step=2674] episode=2674.0000 return=-115.8346 length=12.0000 global_step=64768.0000 loss=38.0794 policy_loss=-0.0000 value_loss=76.1587 entropy=0.0000
[step=2675] episode=2675.0000 return=-115.9952 length=26.0000 global_step=64794.0000 loss=1238.9852 policy_loss=-0.0000 value_loss=2477.9705 entropy=0.0000
[step=2676] episode=2676.0000 return=-115.9995 length=35.0000 global_step=64829.0000 loss=10.2293 policy_loss=-0.0000 value_loss=20.4585 entropy=0.0000
[step=2677] episode=2677.0000 return=-115.9927 length=37.0000 global_step=64866.0000 loss=629.6353 policy_loss=-0.0000 value_loss=1259.2705 entropy=0.0000
[step=2678] episode=2678.0000 return=-115.9998 length=20.0000 global_step=64886.0000 loss=93.2936 policy_loss=-0.0000 value_loss=186.5873 entropy=0.0000
[step=2679] episode=2679.0000 return=-115.9913 length=29.0000 global_step=64915.0000 loss=1148.7780 policy_loss=-0.0000 value_loss=2297.5559 entropy=0.0000
[step=2680] episode=2680.0000 return=-115.9988 length=19.0000 global_step=64934.0000 loss=32.1688 policy_loss=-0.0000 value_loss=64.3377 entropy=0.0000
[step=2681] episode=2681.0000 return=-116.0000 length=44.0000 global_step=64978.0000 loss=555.5850 policy_loss=-0.0000 value_loss=1111.1700 entropy=0.0000
[step=2682] episode=2682.0000 return=-115.9979 length=37.0000 global_step=65015.0000 loss=269.4330 policy_loss=-0.0000 value_loss=538.8660 entropy=0.0000
[step=2683] episode=2683.0000 return=-115.9955 length=12.0000 global_step=65027.0000 loss=101.3992 policy_loss=-0.0000 value_loss=202.7985 entropy=0.0000
[step=2684] episode=2684.0000 return=-115.9945 length=26.0000 global_step=65053.0000 loss=969.1964 policy_loss=-0.0000 value_loss=1938.3927 entropy=0.0000
[step=2685] episode=2685.0000 return=-115.9999 length=29.0000 global_step=65082.0000 loss=68.1540 policy_loss=-0.0000 value_loss=136.3081 entropy=0.0000
[step=2686] episode=2686.0000 return=-115.8424 length=12.0000 global_step=65094.0000 loss=1351.2810 policy_loss=-0.0000 value_loss=2702.5620 entropy=0.0000
[step=2687] episode=2687.0000 return=-115.9666 length=34.0000 global_step=65128.0000 loss=85.6245 policy_loss=-0.0000 value_loss=171.2490 entropy=0.0000
[step=2688] episode=2688.0000 return=-115.9906 length=28.0000 global_step=65156.0000 loss=662.5246 policy_loss=-0.0000 value_loss=1325.0492 entropy=0.0000
[step=2689] episode=2689.0000 return=-115.9978 length=21.0000 global_step=65177.0000 loss=18.5714 policy_loss=-0.0000 value_loss=37.1427 entropy=0.0000
[step=2690] episode=2690.0000 return=-115.9998 length=28.0000 global_step=65205.0000 loss=399.3558 policy_loss=-0.0000 value_loss=798.7115 entropy=0.0000
[step=2691] episode=2691.0000 return=-115.9761 length=13.0000 global_step=65218.0000 loss=472.9947 policy_loss=-0.0000 value_loss=945.9894 entropy=0.0000
[step=2692] episode=2692.0000 return=-115.9824 length=19.0000 global_step=65237.0000 loss=299.4929 policy_loss=-0.0000 value_loss=598.9857 entropy=0.0000
[step=2693] episode=2693.0000 return=-115.9966 length=37.0000 global_step=65274.0000 loss=1024.8251 policy_loss=-0.0000 value_loss=2049.6501 entropy=0.0000
[step=2694] episode=2694.0000 return=-115.9013 length=20.0000 global_step=65294.0000 loss=67.4123 policy_loss=-0.0000 value_loss=134.8247 entropy=0.0000
[step=2695] episode=2695.0000 return=-115.8448 length=13.0000 global_step=65307.0000 loss=939.0974 policy_loss=-0.0000 value_loss=1878.1948 entropy=0.0000
[step=2696] episode=2696.0000 return=-115.9959 length=36.0000 global_step=65343.0000 loss=22.8407 policy_loss=-0.0000 value_loss=45.6815 entropy=0.0000
[step=2697] episode=2697.0000 return=-115.9840 length=21.0000 global_step=65364.0000 loss=283.8243 policy_loss=-0.0000 value_loss=567.6486 entropy=0.0000
[step=2698] episode=2698.0000 return=-116.0000 length=37.0000 global_step=65401.0000 loss=421.3438 policy_loss=-0.0000 value_loss=842.6875 entropy=0.0000
[step=2699] episode=2699.0000 return=-115.9978 length=22.0000 global_step=65423.0000 loss=25.8160 policy_loss=-0.0000 value_loss=51.6319 entropy=0.0000
[step=2700] episode=2700.0000 return=-115.9968 length=36.0000 global_step=65459.0000 loss=170.4556 policy_loss=-0.0000 value_loss=340.9113 entropy=0.0000
[step=2701] episode=2701.0000 return=-115.9823 length=28.0000 global_step=65487.0000 loss=243.4100 policy_loss=-0.0000 value_loss=486.8199 entropy=0.0000
[step=2702] episode=2702.0000 return=-115.8347 length=12.0000 global_step=65499.0000 loss=11.7049 policy_loss=-0.0000 value_loss=23.4099 entropy=0.0000
[step=2703] episode=2703.0000 return=-115.8777 length=28.0000 global_step=65527.0000 loss=571.7599 policy_loss=-0.0000 value_loss=1143.5199 entropy=0.0000
[step=2704] episode=2704.0000 return=-115.9732 length=20.0000 global_step=65547.0000 loss=212.7319 policy_loss=-0.0000 value_loss=425.4637 entropy=0.0000
[step=2705] episode=2705.0000 return=-115.8432 length=21.0000 global_step=65568.0000 loss=109.3188 policy_loss=-0.0000 value_loss=218.6376 entropy=0.0000
[step=2706] episode=2706.0000 return=-115.9995 length=25.0000 global_step=65593.0000 loss=300.7542 policy_loss=-0.0000 value_loss=601.5084 entropy=0.0000
[step=2707] episode=2707.0000 return=-115.9914 length=29.0000 global_step=65622.0000 loss=41.5758 policy_loss=-0.0000 value_loss=83.1516 entropy=0.0000
[step=2708] episode=2708.0000 return=-115.9973 length=28.0000 global_step=65650.0000 loss=99.9263 policy_loss=-0.0000 value_loss=199.8527 entropy=0.0000
[step=2709] episode=2709.0000 return=-115.9968 length=21.0000 global_step=65671.0000 loss=129.6310 policy_loss=-0.0000 value_loss=259.2621 entropy=0.0000
[step=2710] episode=2710.0000 return=-115.9008 length=38.0000 global_step=65709.0000 loss=22.4887 policy_loss=-0.0000 value_loss=44.9774 entropy=0.0000
[step=2711] episode=2711.0000 return=-115.9986 length=22.0000 global_step=65731.0000 loss=181.3168 policy_loss=-0.0000 value_loss=362.6336 entropy=0.0000
[step=2712] episode=2712.0000 return=-115.9958 length=20.0000 global_step=65751.0000 loss=144.7849 policy_loss=-0.0000 value_loss=289.5698 entropy=0.0000
[step=2713] episode=2713.0000 return=-115.9949 length=20.0000 global_step=65771.0000 loss=20.9424 policy_loss=-0.0000 value_loss=41.8849 entropy=0.0000
[step=2714] episode=2714.0000 return=-115.9824 length=29.0000 global_step=65800.0000 loss=241.3751 policy_loss=-0.0000 value_loss=482.7501 entropy=0.0000
[step=2715] episode=2715.0000 return=-115.9998 length=28.0000 global_step=65828.0000 loss=66.3544 policy_loss=-0.0000 value_loss=132.7087 entropy=0.0000
[step=2716] episode=2716.0000 return=-115.8870 length=26.0000 global_step=65854.0000 loss=120.9300 policy_loss=-0.0000 value_loss=241.8599 entropy=0.0000
[step=2717] episode=2717.0000 return=-115.9989 length=22.0000 global_step=65876.0000 loss=223.3741 policy_loss=-0.0000 value_loss=446.7481 entropy=0.0000
[step=2718] episode=2718.0000 return=-115.9941 length=22.0000 global_step=65898.0000 loss=41.9381 policy_loss=-0.0000 value_loss=83.8762 entropy=0.0000
[step=2719] episode=2719.0000 return=-115.9968 length=38.0000 global_step=65936.0000 loss=477.7868 policy_loss=-0.0000 value_loss=955.5736 entropy=0.0000
[step=2720] episode=2720.0000 return=-115.9882 length=12.0000 global_step=65948.0000 loss=52.9284 policy_loss=-0.0000 value_loss=105.8569 entropy=0.0000
[step=2721] episode=2721.0000 return=-115.9945 length=25.0000 global_step=65973.0000 loss=7.6053 policy_loss=-0.0000 value_loss=15.2105 entropy=0.0000
[step=2722] episode=2722.0000 return=-115.8795 length=13.0000 global_step=65986.0000 loss=297.9560 policy_loss=-0.0000 value_loss=595.9119 entropy=0.0000
[step=2723] episode=2723.0000 return=-115.9895 length=20.0000 global_step=66006.0000 loss=67.0322 policy_loss=-0.0000 value_loss=134.0644 entropy=0.0000
[step=2724] episode=2724.0000 return=-115.9998 length=30.0000 global_step=66036.0000 loss=97.4201 policy_loss=-0.0000 value_loss=194.8403 entropy=0.0000
[step=2725] episode=2725.0000 return=-115.9989 length=42.0000 global_step=66078.0000 loss=252.4382 policy_loss=-0.0000 value_loss=504.8764 entropy=0.0000
[step=2726] episode=2726.0000 return=-115.8365 length=13.0000 global_step=66091.0000 loss=73.3400 policy_loss=-0.0000 value_loss=146.6800 entropy=0.0000
[step=2727] episode=2727.0000 return=-115.8765 length=13.0000 global_step=66104.0000 loss=138.0782 policy_loss=-0.0000 value_loss=276.1565 entropy=0.0000
[step=2728] episode=2728.0000 return=-115.9837 length=35.0000 global_step=66139.0000 loss=59.7470 policy_loss=-0.0000 value_loss=119.4940 entropy=0.0000
[step=2729] episode=2729.0000 return=-115.9874 length=21.0000 global_step=66160.0000 loss=14.4123 policy_loss=-0.0000 value_loss=28.8247 entropy=0.0000
[step=2730] episode=2730.0000 return=-115.9960 length=21.0000 global_step=66181.0000 loss=7.0279 policy_loss=-0.0000 value_loss=14.0559 entropy=0.0000
[step=2731] episode=2731.0000 return=-115.8870 length=28.0000 global_step=66209.0000 loss=6.9728 policy_loss=-0.0000 value_loss=13.9456 entropy=0.0000
[step=2732] episode=2732.0000 return=-115.9962 length=19.0000 global_step=66228.0000 loss=17.7689 policy_loss=-0.0000 value_loss=35.5378 entropy=0.0000
[step=2733] episode=2733.0000 return=-115.9938 length=19.0000 global_step=66247.0000 loss=13.0985 policy_loss=-0.0000 value_loss=26.1970 entropy=0.0000
[step=2734] episode=2734.0000 return=-115.8844 length=27.0000 global_step=66274.0000 loss=9.2764 policy_loss=-0.0000 value_loss=18.5528 entropy=0.0000
[step=2735] episode=2735.0000 return=-115.8369 length=11.0000 global_step=66285.0000 loss=13.0296 policy_loss=-0.0000 value_loss=26.0591 entropy=0.0000
[step=2736] episode=2736.0000 return=-115.8412 length=19.0000 global_step=66304.0000 loss=25.7186 policy_loss=-0.0000 value_loss=51.4371 entropy=0.0000
[step=2737] episode=2737.0000 return=-115.9975 length=29.0000 global_step=66333.0000 loss=59.3750 policy_loss=-0.0000 value_loss=118.7499 entropy=0.0000
[step=2738] episode=2738.0000 return=-115.6949 length=12.0000 global_step=66345.0000 loss=82.0552 policy_loss=-0.0000 value_loss=164.1104 entropy=0.0000
[step=2739] episode=2739.0000 return=-115.9976 length=37.0000 global_step=66382.0000 loss=19.3240 policy_loss=-0.0000 value_loss=38.6480 entropy=0.0000
[step=2740] episode=2740.0000 return=-115.9941 length=21.0000 global_step=66403.0000 loss=37.3924 policy_loss=-0.0000 value_loss=74.7847 entropy=0.0000
[step=2741] episode=2741.0000 return=-115.9998 length=38.0000 global_step=66441.0000 loss=35.4051 policy_loss=-0.0000 value_loss=70.8102 entropy=0.0000
[step=2742] episode=2742.0000 return=-115.9976 length=20.0000 global_step=66461.0000 loss=15.7782 policy_loss=-0.0000 value_loss=31.5564 entropy=0.0000
[step=2743] episode=2743.0000 return=-115.8644 length=37.0000 global_step=66498.0000 loss=17.2296 policy_loss=-0.0000 value_loss=34.4592 entropy=0.0000
[step=2744] episode=2744.0000 return=-115.9947 length=28.0000 global_step=66526.0000 loss=24.3755 policy_loss=-0.0000 value_loss=48.7510 entropy=0.0000
[step=2745] episode=2745.0000 return=-115.8793 length=29.0000 global_step=66555.0000 loss=12.5732 policy_loss=-0.0000 value_loss=25.1463 entropy=0.0000
[step=2746] episode=2746.0000 return=-115.9987 length=29.0000 global_step=66584.0000 loss=17.1856 policy_loss=-0.0000 value_loss=34.3712 entropy=0.0000
[step=2747] episode=2747.0000 return=-115.9785 length=12.0000 global_step=66596.0000 loss=43.8583 policy_loss=-0.0000 value_loss=87.7166 entropy=0.0000
[step=2748] episode=2748.0000 return=-115.9855 length=21.0000 global_step=66617.0000 loss=17.0011 policy_loss=-0.0000 value_loss=34.0022 entropy=0.0000
[step=2749] episode=2749.0000 return=-115.9958 length=20.0000 global_step=66637.0000 loss=62.1397 policy_loss=-0.0000 value_loss=124.2794 entropy=0.0000
[step=2750] episode=2750.0000 return=-100.0000 length=4.0000 global_step=66641.0000 loss=0.9578 policy_loss=-0.0000 value_loss=1.9155 entropy=0.0000
[step=2751] episode=2751.0000 return=-115.8649 length=29.0000 global_step=66670.0000 loss=6.2714 policy_loss=-0.0000 value_loss=12.5427 entropy=0.0000
[step=2752] episode=2752.0000 return=-115.8149 length=13.0000 global_step=66683.0000 loss=90.0641 policy_loss=-0.0000 value_loss=180.1282 entropy=0.0000
[step=2753] episode=2753.0000 return=-115.9840 length=21.0000 global_step=66704.0000 loss=7.2713 policy_loss=-0.0000 value_loss=14.5427 entropy=0.0000
[step=2754] episode=2754.0000 return=-115.9840 length=29.0000 global_step=66733.0000 loss=81.7578 policy_loss=-0.0000 value_loss=163.5156 entropy=0.0000
[step=2755] episode=2755.0000 return=-115.8632 length=20.0000 global_step=66753.0000 loss=8.5493 policy_loss=-0.0000 value_loss=17.0985 entropy=0.0000
[step=2756] episode=2756.0000 return=-115.8126 length=13.0000 global_step=66766.0000 loss=30.9078 policy_loss=-0.0000 value_loss=61.8155 entropy=0.0000
[step=2757] episode=2757.0000 return=-115.8850 length=12.0000 global_step=66778.0000 loss=21.1858 policy_loss=-0.0000 value_loss=42.3715 entropy=0.0000
[step=2758] episode=2758.0000 return=-115.9990 length=21.0000 global_step=66799.0000 loss=8.7970 policy_loss=-0.0000 value_loss=17.5940 entropy=0.0000
[step=2759] episode=2759.0000 return=-116.0000 length=34.0000 global_step=66833.0000 loss=75.6905 policy_loss=-0.0000 value_loss=151.3810 entropy=0.0000
[step=2760] episode=2760.0000 return=-115.8870 length=21.0000 global_step=66854.0000 loss=10.1500 policy_loss=-0.0000 value_loss=20.3000 entropy=0.0000
[step=2761] episode=2761.0000 return=-115.9182 length=12.0000 global_step=66866.0000 loss=85.9128 policy_loss=-0.0000 value_loss=171.8255 entropy=0.0000
[step=2762] episode=2762.0000 return=-115.9921 length=41.0000 global_step=66907.0000 loss=33.2849 policy_loss=-0.0000 value_loss=66.5698 entropy=0.0000
[step=2763] episode=2763.0000 return=-115.9979 length=29.0000 global_step=66936.0000 loss=8.9638 policy_loss=-0.0000 value_loss=17.9276 entropy=0.0000
[step=2764] episode=2764.0000 return=-115.9095 length=19.0000 global_step=66955.0000 loss=20.1839 policy_loss=-0.0000 value_loss=40.3679 entropy=0.0000
[step=2765] episode=2765.0000 return=-115.9975 length=27.0000 global_step=66982.0000 loss=17.2378 policy_loss=-0.0000 value_loss=34.4756 entropy=0.0000
[step=2766] episode=2766.0000 return=-115.9958 length=30.0000 global_step=67012.0000 loss=16.9718 policy_loss=-0.0000 value_loss=33.9436 entropy=0.0000
[step=2767] episode=2767.0000 return=-115.9965 length=18.0000 global_step=67030.0000 loss=40.1230 policy_loss=-0.0000 value_loss=80.2461 entropy=0.0000
[step=2768] episode=2768.0000 return=-115.9855 length=20.0000 global_step=67050.0000 loss=12.4954 policy_loss=-0.0000 value_loss=24.9908 entropy=0.0000
[step=2769] episode=2769.0000 return=-115.9997 length=12.0000 global_step=67062.0000 loss=8.5668 policy_loss=-0.0000 value_loss=17.1335 entropy=0.0000
[step=2770] episode=2770.0000 return=-115.9984 length=20.0000 global_step=67082.0000 loss=33.3648 policy_loss=-0.0000 value_loss=66.7296 entropy=0.0000
[step=2771] episode=2771.0000 return=-115.9999 length=20.0000 global_step=67102.0000 loss=106.1449 policy_loss=-0.0000 value_loss=212.2899 entropy=0.0000
[step=2772] episode=2772.0000 return=-115.8263 length=13.0000 global_step=67115.0000 loss=9.7806 policy_loss=-0.0000 value_loss=19.5612 entropy=0.0000
[step=2773] episode=2773.0000 return=-115.9999 length=29.0000 global_step=67144.0000 loss=18.0620 policy_loss=-0.0000 value_loss=36.1239 entropy=0.0000
[step=2774] episode=2774.0000 return=-115.9796 length=12.0000 global_step=67156.0000 loss=165.9537 policy_loss=-0.0000 value_loss=331.9074 entropy=0.0000
[step=2775] episode=2775.0000 return=-115.8840 length=22.0000 global_step=67178.0000 loss=31.6784 policy_loss=-0.0000 value_loss=63.3568 entropy=0.0000
[step=2776] episode=2776.0000 return=-115.9848 length=19.0000 global_step=67197.0000 loss=19.8374 policy_loss=-0.0000 value_loss=39.6749 entropy=0.0000
[step=2777] episode=2777.0000 return=-115.9728 length=28.0000 global_step=67225.0000 loss=87.0757 policy_loss=-0.0000 value_loss=174.1513 entropy=0.0000
[step=2778] episode=2778.0000 return=-115.9867 length=21.0000 global_step=67246.0000 loss=32.6439 policy_loss=-0.0000 value_loss=65.2878 entropy=0.0000
[step=2779] episode=2779.0000 return=-115.9910 length=28.0000 global_step=67274.0000 loss=8.3924 policy_loss=-0.0000 value_loss=16.7849 entropy=0.0000
